13013.7, 279.594, 169.235, 0, 0,  0, 0, 0,4.5813e-10,0
13013.8, 279.553, 169.144, 0, 0,  0, 0, 0,4.5813e-10,0
13013.9, 279.512, 169.052, 0, 0,  0, 0, 0,4.5813e-10,0
13013.9, 279.471, 168.96, 0, 0,  0, 0, 0,4.5813e-10,0
13014, 279.431, 168.868, 0, 0,  0, 0, 0,4.5813e-10,0
13014, 279.391, 168.776, 0, 0,  0, 0, 0,4.5813e-10,0
13014.1, 279.352, 168.684, 0, 0,  0, 0, 0,4.5813e-10,0
13014.2, 279.313, 168.593, 0, 0,  0, 0, 0,4.5813e-10,0
13014.2, 279.275, 168.501, 0, 0,  0, 0, 0,4.5813e-10,0
13014.3, 279.237, 168.409, 0, 0,  0, 0, 0,4.5813e-10,0
13014.3, 279.199, 168.317, 0, 0,  0, 0, 0,4.5813e-10,0
13014.4, 279.162, 168.225, 0, 0,  0, 0, 0,4.5813e-10,0
13014.5, 279.126, 168.133, 0, 0,  0, 0, 0,4.5813e-10,0
13014.5, 279.089, 168.042, 0, 0,  0, 0, 0,4.5813e-10,0
13014.6, 279.054, 167.95, 0, 0,  0, 0, 0,4.5813e-10,0
13014.6, 279.018, 167.858, 0, 0,  0, 0, 0,4.5813e-10,0
13014.7, 278.983, 167.766, 0, 0,  0, 0, 0,4.5813e-10,0
13014.7, 278.949, 167.674, 0, 0,  0, 0, 0,4.5813e-10,0
13014.8, 278.915, 167.582, 0, 0,  0, 0, 0,4.5813e-10,0
13014.9, 278.882, 167.491, 0, 0,  0, 0, 0,4.5813e-10,0
13014.9, 278.849, 167.399, 0, 0,  0, 0, 0,4.5813e-10,0
13015, 278.816, 167.307, 0, 0,  0, 0, 0,4.5813e-10,0
13015, 278.784, 167.215, 0, 0,  0, 0, 0,4.5813e-10,0
13015.1, 278.752, 167.123, 0, 0,  0, 0, 0,4.5813e-10,0
13015.2, 278.721, 167.032, 0, 0,  0, 0, 0,4.5813e-10,0
13015.2, 278.69, 166.94, 0, 0,  0, 0, 0,4.5813e-10,0
13015.3, 278.66, 166.848, 0, 0,  0, 0, 0,4.5813e-10,0
13015.3, 278.63, 166.756, 0, 0,  0, 0, 0,4.5813e-10,0
13015.4, 278.601, 166.664, 0, 0,  0, 0, 0,4.5813e-10,0
13015.5, 278.572, 166.572, 0, 0,  0, 0, 0,4.5813e-10,0
13015.5, 278.543, 166.481, 0, 0,  0, 0, 0,4.5813e-10,0
13015.6, 278.515, 166.389, 0, 0,  0, 0, 0,4.5813e-10,0
13015.6, 278.488, 166.297, 0, 0,  0, 0, 0,4.5813e-10,0
13015.7, 278.461, 166.205, 0, 0,  0, 0, 0,4.5813e-10,0
13015.7, 278.434, 166.113, 0, 0,  0, 0, 0,4.5813e-10,0
13015.8, 278.408, 166.021, 0, 0,  0, 0, 0,4.5813e-10,0
13015.9, 278.383, 165.93, 0, 0,  0, 0, 0,4.5813e-10,0
13015.9, 278.357, 165.838, 0, 0,  0, 0, 0,4.5813e-10,0
13016, 278.333, 165.746, 0, 0,  0, 0, 0,4.5813e-10,0
13016, 278.309, 165.654, 0, 0,  0, 0, 0,4.5813e-10,0
13016.1, 278.285, 165.562, 0, 0,  0, 0, 0,4.5813e-10,0
13016.2, 278.262, 165.471, 0, 0,  0, 0, 0,4.5813e-10,0
13016.2, 278.239, 165.379, 0, 0,  0, 0, 0,4.5813e-10,0
13016.3, 278.217, 165.287, 0, 0,  0, 0, 0,4.5813e-10,0
13016.3, 278.195, 165.195, 0, 0,  0, 0, 0,4.5813e-10,0
13016.4, 278.174, 165.103, 0, 0,  0, 0, 0,4.5813e-10,0
13016.4, 278.153, 165.012, 0, 0,  0, 0, 0,4.5813e-10,0
13016.5, 278.133, 164.92, 0, 0,  0, 0, 0,4.5813e-10,0
13016.6, 278.113, 164.828, 0, 0,  0, 0, 0,4.5813e-10,0
13016.6, 278.094, 164.736, 0, 0,  0, 0, 0,4.5813e-10,0
13016.7, 278.075, 164.644, 0, 0,  0, 0, 0,4.5813e-10,0
13016.7, 278.057, 164.552, 0, 0,  0, 0, 0,4.5813e-10,0
13016.8, 278.039, 164.461, 0, 0,  0, 0, 0,4.5813e-10,0
13016.8, 278.021, 164.369, 0, 0,  0, 0, 0,4.5813e-10,0
13016.9, 278.004, 164.277, 0, 0,  0, 0, 0,4.5813e-10,0
13017, 277.988, 164.185, 0, 0,  0, 0, 0,4.5813e-10,0
13017, 277.972, 164.093, 0, 0,  0, 0, 0,4.5813e-10,0
13017.1, 277.956, 164.002, 0, 0,  0, 0, 0,4.5813e-10,0
13017.1, 277.941, 163.91, 0, 0,  0, 0, 0,4.5813e-10,0
13017.2, 277.927, 163.818, 0, 0,  0, 0, 0,4.5813e-10,0
13017.3, 277.912, 163.726, 0, 0,  0, 0, 0,4.5813e-10,0
13017.3, 277.899, 163.634, 0, 0,  0, 0, 0,4.5813e-10,0
13017.4, 277.885, 163.543, 0, 0,  0, 0, 0,4.5813e-10,0
13017.4, 277.873, 163.451, 0, 0,  0, 0, 0,4.5813e-10,0
